cls,job,marital,education,default,housing,loan,contact,month,poutcome,age,balance,day,duration,campaign,pdays,previous
0,1,1,2,0,1,0,2,6,3,-1.3124138,-0.3373895,1.2248255,1.0128496,0.0762291,-0.41144857,-0.2519376
0,1,1,1,0,1,0,2,8,3,-0.55903035,-0.3968358,0.86435586,-0.1831378,0.3990158,-0.41144857,-0.2519376
0,4,2,2,0,1,0,2,6,3,-0.7473762,6.4811974,-1.6589316,-0.44330388,-0.24655762,-0.41144857,-0.2519376
0,9,1,1,0,1,0,0,5,3,-0.08816566,-0.5646648,0.02326005,1.7156862,0.3990158,-0.41144857,-0.2519376
0,4,2,2,0,1,0,2,8,3,-1.124068,-0.4474144,-1.1783054,-0.1831378,-0.56934434,-0.41144857,-0.2519376
0,6,0,2,0,1,1,0,9,3,0.47687194,2.185629,0.6240428,-0.346227,-0.24655762,-0.41144857,-0.2519376
0,9,0,1,0,0,0,2,6,3,-0.08816566,-0.44774282,-0.8178358,-0.90927297,-0.56934434,-0.41144857,-0.2519376
0,6,0,1,0,0,0,0,9,3,1.4186013,-0.4474144,0.26357314,0.34884357,-0.56934434,-0.41144857,-0.2519376
0,2,1,1,0,1,0,0,8,3,-1.124068,-0.38895342,-1.2984619,-0.1054763,0.3990158,-0.41144857,-0.2519376
0,1,1,1,0,1,0,2,8,3,-1.5007597,-0.47237527,-0.45736614,-0.06664554,0.0762291,-0.41144857,-0.2519376
0,3,1,3,0,0,0,0,1,3,1.2302555,-0.4474144,-1.1783054,-0.26856548,-0.24655762,-0.41144857,-0.2519376
0,1,1,0,0,1,0,0,8,1,-0.37068447,-0.4474144,-1.1783054,-0.124891676,-0.56934434,3.2238712,1.0504618
0,4,1,2,0,1,0,2,8,3,1.5127742,0.29517144,-0.93799233,2.9077904,-0.56934434,-0.41144857,-0.2519376
0,2,1,1,0,0,0,1,1,2,2.077812,0.834786,-1.4186186,-0.031697858,-0.24655762,1.4661342,0.6163286
0,4,1,2,0,1,0,0,0,0,-0.37068447,0.07610698,0.1434166,-0.57532847,-0.56934434,2.1951954,1.9187279
0,4,2,2,0,1,1,2,6,3,-0.9357221,-0.45529678,-1.5387751,1.2846649,1.0445893,-0.41144857,-0.2519376
0,7,1,0,0,1,0,2,8,3,-0.08816566,-0.45037028,-0.0968965,2.569963,-0.24655762,-0.41144857,-0.2519376
0,4,2,2,0,1,0,2,8,3,-0.1823386,-0.37515923,-0.93799233,-0.6646392,-0.24655762,-0.41144857,-0.2519376
0,4,1,3,0,0,0,0,3,2,1.4186013,1.0709289,1.104669,0.18187131,-0.56934434,1.5160699,0.18219551
0,0,2,1,0,0,0,0,0,0,-0.84154916,-0.24378626,0.1434166,-0.1831378,-0.24655762,3.0241282,1.0504618
0,5,2,1,0,0,0,2,6,3,1.4186013,0.9861934,0.5038862,0.39932355,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,0,0,0,9,0,-0.08816566,1.1464684,0.3837297,0.0032498245,-0.56934434,0.70711136,0.6163286
0,5,1,2,0,0,0,1,7,2,2.171985,0.092528604,-1.2984619,0.32166204,0.3990158,1.386237,1.4845948
0,9,1,1,0,0,0,0,1,3,-0.84154916,-0.4474144,0.6240428,-0.5364977,0.0762291,-0.41144857,-0.2519376
0,1,2,1,0,1,1,2,6,3,-0.27651155,-0.4658066,-1.1783054,-0.043347083,-0.24655762,-0.41144857,-0.2519376
0,0,1,1,0,1,1,1,5,3,1.0419096,-0.42048293,-0.0968965,3.4320056,0.3990158,-0.41144857,-0.2519376
0,9,2,1,0,1,0,0,0,3,-0.55903035,-0.33147773,0.5038862,-0.97140217,0.0762291,-0.41144857,-0.2519376
0,5,0,2,0,0,0,0,9,3,1.3244283,-0.17941348,0.26357314,-0.5636792,0.0762291,-0.41144857,-0.2519376
0,7,2,1,0,1,0,0,8,0,0.19435315,-0.27728638,-0.5775227,0.14304055,-0.56934434,3.293781,0.18219551
0,2,1,0,0,0,0,0,5,3,-0.4648574,0.65349126,-0.6976792,0.9507203,-0.56934434,-0.41144857,-0.2519376
0,0,1,0,0,1,0,0,8,0,0.8535637,-0.36662,-0.33720958,-0.09382707,-0.24655762,2.5846941,1.9187279
0,6,2,2,0,1,0,2,8,3,-0.4648574,1.1132967,0.6240428,0.72938496,-0.24655762,-0.41144857,-0.2519376
0,9,2,1,0,1,1,0,3,3,-0.7473762,-0.37811515,-1.1783054,-0.15983936,-0.24655762,-0.41144857,-0.2519376
0,3,1,0,0,0,0,2,6,3,1.2302555,0.5874764,0.26357314,0.3566097,1.367376,-0.41144857,-0.2519376
0,10,0,1,0,1,0,2,8,3,-0.08816566,-0.36136508,-0.21705304,-0.36952543,0.72180253,-0.41144857,-0.2519376
0,0,1,2,0,0,0,0,5,3,-0.27651155,-0.050339524,1.8256083,-0.62192535,0.72180253,-0.41144857,-0.2519376
0,9,1,0,0,0,0,0,5,1,1.1360825,1.5826268,-0.21705304,2.170006,-0.24655762,1.6858512,1.0504618
0,9,1,2,0,1,1,2,8,3,0.10018021,0.24426441,-0.21705304,-0.37340853,-0.24655762,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,8,0,-0.27651155,-0.4181839,-0.21705304,-0.72676843,-0.56934434,3.1939096,4.0893936
0,0,1,1,0,0,0,0,1,3,-0.6532033,-0.43559083,0.74419934,-0.25691625,1.0445893,-0.41144857,-0.2519376
0,1,1,0,0,1,0,0,5,3,0.2885261,-0.35676703,1.7054517,1.0749787,-0.24655762,-0.41144857,-0.2519376
0,1,1,1,0,1,0,0,4,3,-1.0298951,-0.4454438,1.4651387,-0.06664554,0.0762291,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,4,0,0.382699,-0.46744877,1.7054517,-0.65299,0.72180253,1.316327,0.18219551
0,4,1,2,0,1,0,0,4,1,-0.9357221,0.007136162,1.7054517,-0.21420242,-0.24655762,-0.38148713,1.0504618
0,8,2,2,0,0,0,0,6,3,-1.0298951,0.5687557,-1.6589316,-0.55203,-0.24655762,-0.41144857,-0.2519376
0,1,1,1,0,1,1,2,6,3,1.5127742,-0.19353609,0.26357314,-0.6258084,1.6901627,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,11,2,-0.4648574,0.2623282,-0.93799233,1.7467508,-0.24655762,1.4261856,1.9187279
0,7,0,1,0,1,0,2,8,3,-0.08816566,0.19598484,1.7054517,-0.3151624,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,3,3,1.4186013,-0.3281934,-1.6589316,-0.8121961,-0.56934434,-0.41144857,-0.2519376
0,9,2,1,0,1,0,2,8,3,-0.55903035,-0.5150715,0.3837297,-0.67240536,0.3990158,-0.41144857,-0.2519376
0,1,1,1,0,0,0,0,7,3,-0.08816566,-0.44577223,1.2248255,-0.6685223,-0.24655762,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,9,3,-0.7473762,0.7720554,0.5038862,-0.32292855,-0.56934434,-0.41144857,-0.2519376
0,9,1,1,0,0,0,0,0,3,1.0419096,-0.32063946,0.5038862,0.6983204,-0.56934434,-0.41144857,-0.2519376
0,1,2,1,0,0,1,0,5,3,1.3244283,-0.42048293,-1.0581489,0.93907106,-0.56934434,-0.41144857,-0.2519376
0,1,1,0,0,1,0,0,0,1,0.382699,0.32374507,0.1434166,0.9080065,-0.56934434,1.0766356,0.18219551
0,3,1,0,0,0,0,2,6,3,0.47687194,0.103038445,-1.1783054,-0.78501457,-0.24655762,-0.41144857,-0.2519376
0,1,1,1,1,0,0,2,8,3,-0.1823386,-0.45266932,1.5852952,0.104209796,-0.24655762,-0.41144857,-0.2519376
0,1,1,0,1,0,0,0,5,3,1.4186013,-0.49996358,-0.8178358,-0.62969154,-0.24655762,-0.41144857,-0.2519376
0,1,2,1,0,1,0,1,8,1,-1.0298951,0.8498939,0.26357314,-0.41223928,0.3990158,3.293781,1.0504618
0,4,0,2,0,0,1,2,8,3,1.7011201,-0.17021738,1.344982,-0.6141592,-0.24655762,-0.41144857,-0.2519376
0,0,2,1,0,0,1,0,9,1,-0.9357221,0.23441143,0.26357314,-0.3112793,-0.56934434,0.8669056,2.7869942
0,3,2,2,0,0,0,0,5,3,-0.84154916,-0.41687018,0.86435586,0.9196557,-0.24655762,-0.41144857,-0.2519376
0,7,1,3,0,1,0,2,8,3,0.9477366,-0.37384552,1.5852952,-0.8005468,0.0762291,-0.41144857,-0.2519376
0,1,2,1,0,1,0,0,1,3,-1.2182409,-0.0046874075,-1.1783054,-0.14430705,-0.24655762,-0.41144857,-0.2519376
0,6,1,3,0,1,0,2,8,3,0.57104486,-0.14033002,-1.1783054,-0.12877475,-0.56934434,-0.41144857,-0.2519376
0,9,1,3,0,0,0,0,1,3,0.47687194,-0.34494346,1.344982,-0.50155,0.3990158,-0.41144857,-0.2519376
0,1,1,0,0,1,1,2,8,3,-0.4648574,0.23539674,0.3837297,0.56241274,-0.24655762,-0.41144857,-0.2519376
0,9,2,1,0,0,0,0,1,3,-0.9357221,0.7681142,0.26357314,1.750634,0.0762291,-0.41144857,-0.2519376
0,9,0,1,0,1,0,0,5,3,0.10018021,-0.53379214,0.74419934,0.18963747,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,1,3,0.19435315,-0.40274757,-1.1783054,-0.5364977,-0.24655762,-0.41144857,-0.2519376
0,7,1,1,0,0,1,0,5,3,-1.2182409,-0.23951663,1.104669,-0.6335746,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,5,3,0.9477366,-0.23196268,1.104669,0.038197506,-0.24655762,-0.41144857,-0.2519376
0,4,1,2,0,0,0,2,6,3,0.9477366,6.638188,-1.1783054,-0.23750088,0.0762291,-0.41144857,-0.2519376
0,4,1,2,0,0,1,0,5,3,-0.55903035,-0.43559083,0.02326005,5.4279065,0.72180253,-0.41144857,-0.2519376
0,10,2,1,0,0,0,0,9,3,-0.6532033,-0.4474144,0.1434166,-0.757833,-0.24655762,-0.41144857,-0.2519376
0,4,0,2,0,1,0,0,8,0,-0.37068447,-0.4474144,-1.2984619,-0.7151192,1.6901627,3.1040254,4.5235267
0,1,1,0,0,1,0,2,8,3,0.9477366,-0.38304162,0.02326005,-0.039464008,-0.56934434,-0.41144857,-0.2519376
0,9,1,1,0,0,0,0,1,3,0.7593908,0.6666286,-0.33720958,0.05372981,-0.24655762,-0.41144857,-0.2519376
0,7,1,1,0,0,0,0,8,2,-0.7473762,-0.32063946,-0.45736614,0.22846822,-0.56934434,1.4062113,1.9187279
0,7,1,1,0,1,0,1,5,3,-0.37068447,-0.3997917,0.74419934,-0.7151192,3.3040962,-0.41144857,-0.2519376
0,9,2,2,0,0,0,0,1,3,-0.1823386,-0.35381114,0.3837297,0.10032672,-0.24655762,-0.41144857,-0.2519376
0,2,1,0,0,1,0,2,8,3,0.6652178,0.76942796,-0.0968965,-0.41612235,-0.24655762,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,1,3,-0.4648574,-0.31735513,-0.33720958,-0.7423007,0.72180253,-0.41144857,-0.2519376
0,9,1,1,0,1,0,0,1,3,0.6652178,-0.24838431,0.3837297,-0.1054763,0.3990158,-0.41144857,-0.2519376
0,1,1,1,0,1,0,2,8,3,1.4186013,-0.34362972,0.3837297,-0.8976237,-0.56934434,-0.41144857,-0.2519376
0,1,2,0,0,1,0,0,0,0,1.3244283,-0.057565037,0.1434166,-0.5636792,-0.56934434,2.784437,0.6163286
0,1,1,0,0,1,0,0,1,3,1.0419096,0.0005675124,-1.1783054,-0.36564237,-0.24655762,-0.41144857,-0.2519376
0,9,2,2,0,1,0,2,8,3,-0.84154916,-0.4171986,1.4651387,-0.55203,-0.56934434,-0.41144857,-0.2519376
0,9,1,1,0,1,0,0,9,0,-0.6532033,1.3763711,0.6240428,2.0962276,-0.24655762,1.4161984,1.9187279
0,9,2,2,0,0,0,0,0,3,-1.3124138,1.0834094,-0.93799233,-0.55979615,-0.56934434,-0.41144857,-0.2519376
0,7,1,1,0,1,1,2,6,3,-1.4065868,-0.54101765,-1.4186186,0.08091134,-0.56934434,-0.41144857,-0.2519376
0,5,1,2,0,0,0,0,1,3,1.7011201,-0.021765897,-0.5775227,2.3447444,2.6585228,-0.41144857,-0.2519376
0,9,2,1,0,1,1,0,8,0,-0.55903035,-0.21586949,-0.0968965,-0.3151624,-0.56934434,3.2038968,1.0504618
0,2,0,2,0,1,1,0,9,3,0.2885261,6.1800246,0.6240428,-0.36952543,-0.56934434,-0.41144857,-0.2519376
0,7,1,1,0,1,0,0,8,3,0.8535637,-0.28943837,-0.33720958,-0.35011005,-0.56934434,-0.41144857,-0.2519376
0,2,0,0,0,0,1,0,3,1,-0.7473762,-0.25166863,-1.2984619,0.19352053,-0.56934434,1.7257998,0.18219551
0,0,1,1,0,1,1,0,8,3,1.7011201,-0.512444,-0.93799233,-0.20255318,-0.56934434,-0.41144857,-0.2519376
0,1,0,1,0,1,0,0,0,3,-0.27651155,-0.25265393,0.1434166,-0.295747,-0.24655762,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,1,3,-0.37068447,1.0095121,-0.33720958,2.2826152,0.72180253,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,1,3,-0.4648574,-0.4474144,0.6240428,-0.65299,1.6901627,-0.41144857,-0.2519376
0,5,1,1,0,1,0,0,9,3,1.1360825,-0.43493396,0.1434166,-0.65687305,-0.56934434,-0.41144857,-0.2519376
0,4,1,0,0,1,0,2,8,3,-0.1823386,0.12701401,1.5852952,-0.8238453,-0.56934434,-0.41144857,-0.2519376
0,9,2,1,0,1,0,2,6,3,-0.4648574,0.05213141,0.02326005,-0.058879387,-0.24655762,-0.41144857,-0.2519376
0,7,1,1,0,0,0,0,8,3,-1.124068,0.78355056,1.4651387,0.2478836,0.0762291,-0.41144857,-0.2519376
0,5,1,1,0,0,0,0,1,3,1.3244283,-0.4070172,1.4651387,-0.7306515,1.6901627,-0.41144857,-0.2519376
0,0,1,1,0,0,0,0,11,2,1.3244283,-0.4474144,0.86435586,-0.30351317,-0.24655762,1.9754784,1.0504618
0,7,1,1,0,0,0,0,5,3,1.3244283,-0.4474144,-0.93799233,-0.5908608,-0.56934434,-0.41144857,-0.2519376
0,7,1,1,1,0,0,0,1,3,1.1360825,0.2954999,1.4651387,-0.55203,1.6901627,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,1,3,0.19435315,-0.36826217,1.4651387,-0.6957038,2.335736,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,5,3,-0.27651155,0.026842112,-1.0581489,-0.46271926,-0.24655762,-0.41144857,-0.2519376
0,4,2,1,0,0,0,0,7,3,-1.2182409,-0.39125243,-0.6976792,-0.64134073,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,9,3,-0.55903035,0.3644707,0.26357314,1.2730156,-0.24655762,-0.41144857,-0.2519376
0,0,2,1,0,0,0,2,6,3,-0.4648574,-0.18893804,0.1434166,-0.6452238,-0.56934434,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,10,2,-1.4065868,-0.39158088,-1.6589316,-0.38117468,-0.24655762,0.68713707,0.18219551
0,1,2,1,0,1,0,0,0,3,-1.124068,-0.19452138,0.1434166,0.32166204,-0.56934434,-0.41144857,-0.2519376
0,0,2,1,0,1,0,2,8,3,-1.4065868,-0.52459604,0.02326005,-0.60251,-0.56934434,-0.41144857,-0.2519376
0,5,1,1,0,1,0,1,3,3,1.2302555,-0.06840331,-1.5387751,-0.51708233,0.0762291,-0.41144857,-0.2519376
0,4,1,1,0,1,0,0,0,3,0.47687194,-0.18795273,0.1434166,0.41485587,-0.56934434,-0.41144857,-0.2519376
0,0,1,1,0,1,0,0,3,3,0.19435315,-0.2907521,1.344982,0.8458773,-0.24655762,-0.41144857,-0.2519376
0,1,1,1,0,1,0,2,8,3,0.8535637,0.06395498,-1.0581489,0.018782128,1.0445893,-0.41144857,-0.2519376
0,7,2,1,0,1,0,0,8,3,-1.3124138,-0.18007036,-1.0581489,-0.76171607,-0.24655762,-0.41144857,-0.2519376
0,7,1,1,0,0,0,2,6,3,0.47687194,0.012391082,0.86435586,-0.9053899,-0.24655762,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,1,3,-1.0298951,-0.42770845,1.344982,-0.6646392,0.0762291,-0.41144857,-0.2519376
0,1,1,1,0,1,0,0,9,1,-0.55903035,-0.1482124,0.5038862,0.6827881,-0.24655762,1.4062113,1.9187279
0,9,2,1,0,0,0,2,5,3,-1.3124138,-0.33673266,-0.8178358,-0.91315603,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,9,3,-0.4648574,-0.26710495,0.26357314,-0.7228853,-0.24655762,-0.41144857,-0.2519376
0,9,1,1,0,1,1,2,8,3,-0.4648574,-0.025050221,1.5852952,-0.41223928,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,5,3,1.6069472,0.26955372,0.74419934,-0.19090396,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,1,0,0,9,3,-0.9357221,-0.24904117,0.26357314,0.52746505,-0.24655762,-0.41144857,-0.2519376
0,4,2,2,0,1,0,0,9,3,0.9477366,2.26708,0.6240428,-0.35011005,0.0762291,-0.41144857,-0.2519376
0,7,1,3,0,0,0,0,5,2,-0.4648574,-0.24444312,-0.33720958,0.3954405,-0.56934434,2.944231,0.6163286
0,6,0,2,0,1,0,0,9,2,0.2885261,-0.095991634,-0.5775227,-0.33457777,-0.56934434,0.5073685,1.9187279
0,4,2,2,0,1,0,2,8,3,-0.9357221,-0.4474144,0.86435586,0.5158158,-0.56934434,-0.41144857,-0.2519376
0,1,1,0,0,1,0,2,8,3,-0.1823386,-0.4162133,0.02326005,-0.10935937,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,5,3,1.6069472,-0.4474144,1.8256083,-0.67240536,0.3990158,-0.41144857,-0.2519376
0,7,2,2,0,1,0,2,8,3,-1.5949327,0.0074645947,1.4651387,3.9562209,-0.24655762,-0.41144857,-0.2519376
0,9,1,2,0,1,0,2,6,3,-0.7473762,0.329,-1.6589316,-0.40447313,-0.24655762,-0.41144857,-0.2519376
0,2,1,2,0,1,1,2,8,3,-1.4065868,-0.42146823,-0.8178358,0.34107742,0.0762291,-0.41144857,-0.2519376
0,9,2,2,0,0,0,0,1,3,-1.0298951,-0.44708595,0.5038862,-0.6607561,-0.24655762,-0.41144857,-0.2519376
0,9,1,2,0,1,0,0,8,3,1.2302555,-0.057236604,0.74419934,-0.65687305,-0.56934434,-0.41144857,-0.2519376
0,2,1,2,0,1,0,0,5,3,-0.1823386,-0.33246303,0.98451245,-0.10935937,-0.24655762,-0.41144857,-0.2519376
0,4,1,2,0,0,0,1,5,3,1.4186013,-0.449385,1.8256083,-0.8898576,4.2724566,-0.41144857,-0.2519376
0,4,1,2,0,0,0,2,6,3,-0.08816566,-0.35873762,0.02326005,0.40320662,0.0762291,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,1,3,-0.37068447,-0.31275707,-1.0581489,1.1021602,0.0762291,-0.41144857,-0.2519376
0,5,1,1,0,0,0,2,6,3,0.57104486,0.33524022,-0.8178358,1.0516803,-0.56934434,-0.41144857,-0.2519376
0,10,0,2,0,1,0,0,3,2,-0.9357221,-0.36333567,-1.6589316,0.022665203,-0.56934434,1.6059542,0.6163286
0,9,1,1,0,1,1,2,8,3,-0.7473762,-0.7889842,1.344982,-0.49766695,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,5,3,0.0060072714,-0.4424879,1.7054517,-0.7733653,-0.24655762,-0.41144857,-0.2519376
0,3,1,1,0,0,0,2,6,3,0.2885261,-0.38435537,-0.5775227,-0.10159322,-0.24655762,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,8,0,1.4186013,-0.14033002,-0.93799233,-0.19090396,-0.24655762,1.316327,0.18219551
0,7,1,1,0,1,0,0,5,3,-1.0298951,-0.5052185,1.7054517,-0.8199622,9.114257,-0.41144857,-0.2519376
0,4,1,2,0,1,0,2,8,3,-0.6532033,-0.12982018,0.5038862,0.6090096,-0.24655762,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,1,3,-0.84154916,0.7401975,-0.21705304,-0.3617593,-0.24655762,-0.41144857,-0.2519376
0,4,1,2,0,1,1,0,9,3,-0.6532033,-0.11996721,0.6240428,-0.6879377,-0.56934434,-0.41144857,-0.2519376
0,1,1,0,0,1,0,2,8,3,1.4186013,0.012062649,-0.45736614,-0.69182074,0.3990158,-0.41144857,-0.2519376
0,9,1,1,0,1,1,2,8,3,1.7011201,-0.4474144,1.4651387,-0.57921153,-0.56934434,-0.41144857,-0.2519376
0,4,2,2,0,0,0,1,5,3,0.0060072714,0.8489086,1.5852952,-0.757833,-0.24655762,-0.41144857,-0.2519376
0,1,1,1,0,1,0,2,6,3,-0.1823386,-0.27728638,-1.4186186,1.3584433,-0.24655762,-0.41144857,-0.2519376
0,10,1,2,0,0,0,1,8,3,-0.37068447,2.055241,1.104669,-0.6141592,0.0762291,-0.41144857,-0.2519376
0,1,0,0,0,1,0,2,6,3,0.19435315,-0.4392036,-1.5387751,-0.08606092,1.367376,-0.41144857,-0.2519376
0,2,1,1,0,0,0,0,3,3,0.47687194,-0.40734562,-1.2984619,-0.3112793,1.367376,-0.41144857,-0.2519376
0,4,1,2,0,0,0,2,8,3,-0.4648574,-0.7183712,1.344982,-0.6335746,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,1,1,2,6,3,-0.55903035,-0.4211398,-1.6589316,1.2458341,-0.24655762,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,3,3,-0.9357221,-0.31768358,-0.8178358,-0.40059006,0.0762291,-0.41144857,-0.2519376
0,2,1,2,0,1,0,0,5,3,-0.9357221,1.2459835,1.4651387,-0.43165466,0.0762291,-0.41144857,-0.2519376
0,3,1,1,0,1,0,0,0,0,1.2302555,-0.20568809,0.02326005,0.038197506,-0.56934434,2.9042826,0.18219551
0,5,1,2,0,0,0,0,3,3,3.8670976,-0.35611016,0.02326005,-0.1365409,1.367376,-0.41144857,-0.2519376
0,1,1,0,0,1,0,0,8,0,0.19435315,-0.26513436,-0.45736614,-0.32292855,-0.24655762,3.283794,0.6163286
0,4,1,2,0,1,0,0,5,3,0.2885261,-0.33837482,0.86435586,0.92742187,0.72180253,-0.41144857,-0.2519376
0,0,2,3,0,0,0,2,6,3,-0.4648574,0.14869057,-1.2984619,0.50028354,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,1,1,0,8,3,-0.4648574,0.19926916,-0.33720958,-0.6646392,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,1,0,2,8,3,-0.6532033,-0.590611,1.2248255,0.22846822,-0.56934434,-0.41144857,-0.2519376
0,0,1,1,0,0,0,2,8,3,-0.9357221,-0.4181839,-1.0581489,0.15080671,0.0762291,-0.41144857,-0.2519376
0,4,2,2,0,1,0,0,9,3,-0.9357221,-0.1603644,0.26357314,-0.2646824,-0.24655762,-0.41144857,-0.2519376
0,0,2,1,0,1,0,0,5,3,-0.55903035,-0.3524974,1.4651387,-0.81607914,2.335736,-0.41144857,-0.2519376
0,5,1,1,0,1,1,2,6,3,1.2302555,0.81573695,0.3837297,-0.16372243,-0.24655762,-0.41144857,-0.2519376
0,9,0,1,0,0,1,1,10,3,0.47687194,-0.47697333,0.1434166,0.045963656,-0.56934434,-0.41144857,-0.2519376
0,2,1,2,0,1,0,0,5,3,-0.37068447,0.23868106,0.74419934,-0.84714377,-0.56934434,-0.41144857,-0.2519376
0,4,2,2,0,0,0,2,8,3,-1.4065868,-0.38008574,1.2248255,-0.5714454,-0.56934434,-0.41144857,-0.2519376
0,3,1,0,0,0,0,0,0,3,0.382699,-0.31505612,-1.6589316,-0.44330388,-0.56934434,-0.41144857,-0.2519376
0,0,2,1,0,1,0,2,8,3,-0.7473762,0.024543084,0.6240428,1.4865848,-0.56934434,-0.41144857,-0.2519376
0,4,1,1,0,0,0,2,8,3,1.4186013,-0.37187493,-0.8178358,-0.71900225,0.3990158,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,7,3,-0.9357221,0.42851505,-1.6589316,-0.71900225,-0.24655762,-0.41144857,-0.2519376
0,9,2,1,0,1,0,0,1,3,-0.37068447,-0.52689505,-0.33720958,3.4591873,1.0445893,-0.41144857,-0.2519376
0,2,1,2,0,1,1,0,9,3,0.10018021,-0.33673266,0.26357314,-0.757833,0.0762291,-0.41144857,-0.2519376
0,4,1,2,1,1,1,0,9,3,-0.55903035,-0.4474144,0.6240428,-0.7306515,-0.56934434,-0.41144857,-0.2519376
0,1,2,0,1,0,1,0,5,3,0.382699,-0.5075175,-0.0968965,0.5313481,0.3990158,-0.41144857,-0.2519376
0,1,2,2,0,0,0,0,8,0,-1.2182409,0.0031949722,-0.0968965,-0.81607914,0.3990158,2.5747068,0.18219551
0,5,0,0,0,0,0,0,3,3,2.5486765,-0.3653063,-1.5387751,0.3954405,-0.56934434,-0.41144857,-0.2519376
0,4,1,1,0,0,0,0,5,3,1.3244283,-0.43066433,-0.93799233,-0.60639304,-0.56934434,-0.41144857,-0.2519376
0,9,2,2,0,0,1,2,5,3,-1.4065868,-0.43559083,-1.4186186,0.94683725,-0.24655762,-0.41144857,-0.2519376
0,0,2,2,0,0,0,0,5,3,0.10018021,-0.2391882,1.8256083,0.74880034,-0.24655762,-0.41144857,-0.2519376
0,6,1,1,0,0,0,0,5,3,-0.08816566,0.12701401,-0.21705304,1.9758523,2.9813097,-0.41144857,-0.2519376
0,4,2,2,0,1,0,2,6,3,-1.124068,-0.4001201,-1.6589316,-0.59474385,0.0762291,-0.41144857,-0.2519376
0,7,1,1,0,1,0,1,8,0,0.57104486,-0.19813414,-0.93799233,-0.7112361,-0.56934434,2.8243854,0.6163286
0,1,1,0,0,1,1,0,9,3,0.2885261,-0.24641371,0.3837297,-0.49378386,-0.56934434,-0.41144857,-0.2519376
0,7,1,1,0,1,0,2,8,3,0.19435315,-0.4474144,-0.21705304,0.0071329004,0.0762291,-0.41144857,-0.2519376
0,0,0,1,0,1,0,2,8,3,-0.4648574,-0.40438974,-1.1783054,-0.4083562,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,1,0,0,5,3,-1.5007597,0.31027934,1.8256083,-0.5986269,0.72180253,-0.41144857,-0.2519376
0,1,1,1,0,1,0,0,5,3,0.10018021,-0.4474144,1.104669,-0.28798085,-0.24655762,-0.41144857,-0.2519376
0,0,2,1,0,0,0,1,4,3,-0.9357221,-0.4474144,1.5852952,1.0477972,0.0762291,-0.41144857,-0.2519376
0,7,1,1,0,1,0,0,8,0,-1.5007597,-0.44413006,-1.0581489,-0.80442995,-0.56934434,2.5347583,0.18219551
0,0,1,1,0,1,1,0,3,1,-1.124068,-0.4474144,-1.4186186,0.4575697,-0.24655762,1.8855941,1.0504618
0,6,1,2,0,1,0,0,10,3,1.0419096,-0.20765868,1.7054517,-0.30351317,-0.24655762,-0.41144857,-0.2519376
0,9,1,1,0,1,0,0,0,3,-0.7473762,2.60865,0.1434166,0.57794505,-0.24655762,-0.41144857,-0.2519376
0,7,2,1,0,1,0,2,8,3,-1.6891056,-0.37844357,0.5038862,0.9662526,-0.56934434,-0.41144857,-0.2519376
0,10,2,1,0,1,0,0,0,0,-0.84154916,-0.38205633,0.1434166,-0.7306515,-0.56934434,2.9542184,0.18219551
0,3,1,1,0,1,0,2,8,3,-0.4648574,-0.3098012,1.7054517,-0.027814781,-0.56934434,-0.41144857,-0.2519376
0,9,1,1,0,0,1,1,5,3,1.4186013,0.88700676,1.4651387,-0.88209146,0.3990158,-0.41144857,-0.2519376
0,4,1,1,0,0,0,0,1,3,-0.84154916,-0.40340444,0.6240428,-0.29963008,0.3990158,-0.41144857,-0.2519376
